,Country Name,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
85,Guinea,,32.0038414001465,,,,39.6176795959473,,,45.3300018310547,
86,"Gambia, The",41.9500503540039,,50.7779693603516,,,,,,,58.6699981689453
87,Guinea-Bissau,,45.5811614990234,,,,,,,,53.9000015258789
88,Equatorial Guinea,,,,,,,,,,
89,Greece,,,,,,,,,,
90,Grenada,,,,,,,,,,
91,Greenland,,,,,,,,,,
92,Guatemala,77.0386734008789,81.2858963012695,,,,80.810676574707,,,,84.2699966430664
93,Guam,,,,,,,,,,
94,Guyana,,85.6397323608398,,,,,,,,90.0299987792969
95,High income,,,,,,,,,,
96,"Hong Kong SAR, China",,,,,,,,,,
97,Honduras,85.4644165039062,87.1975326538086,87.9068298339844,88.9874801635742,,87.2052383422852,88.5074310302734,,,
98,Heavily indebted poor countries (HIPC),59.2676200866699,60.1253318786621,60.6003189086914,61.4376983642578,62.5403594970703,63.8712997436523,64.2076034545898,64.4329071044922,64.9476013183594,65.2185211181641
99,Croatia,,,,,,,,,99.4499969482422,
100,Haiti,,,,61.691349029541,,,,,,
101,Hungary,,,,,,,,,99.0999984741211,
102,IBRD only,87.5484085083008,88.2257690429688,88.2912673950195,88.6774673461914,88.8729934692383,88.8655090332031,88.9218063354492,89.2565689086914,89.4487533569336,89.7009963989258
103,IDA & IBRD total,82.3959732055664,83.0485305786133,83.2457275390625,83.8043899536133,84.0785369873047,84.1411666870117,84.3098907470703,84.5722427368164,84.7575302124023,84.9614562988281
104,IDA total,62.4830284118652,63.2408714294434,64.1573791503906,65.5783081054688,66.3929290771484,66.9653091430664,67.8033065795898,68.0763168334961,68.5195922851562,68.8382568359375
105,IDA blend,63.4453887939453,64.3482666015625,64.9517364501953,65.6693267822266,66.4344863891602,65.9780883789062,66.4268264770508,66.8073425292969,67.1697769165039,67.5332183837891
106,Indonesia,,95.1162185668945,95.2179336547852,95.3769683837891,,95.658561706543,,95.9990081787109,,
107,IDA only,62.0002288818359,62.6863594055176,63.7608489990234,65.533088684082,66.3724212646484,67.4507904052734,68.4772796630859,68.695182800293,69.1759414672852,69.4716491699219
108,Isle of Man,,,,,,,,,,
109,India,,,,,,,,,,76.3227767944336
110,Not classified,,,,,,,,,,
111,Ireland,,,,,,,,,,
112,"Iran, Islamic Rep.",84.6268005371094,84.7052383422852,,85.5442504882812,,,,,,88.9599990844727
113,Iraq,,82.1999969482422,,83.3000030517578,85.5999984741211,,,,,
114,Iceland,,,,,,,,,,
115,Israel,,,,,,,,,,
116,Italy,,,,,,,99.3490982055664,,,
117,Jamaica,,,,,,,,,,
118,Jordan,,,,,,,,,98.4199981689453,
119,Japan,,,,,,,,,,
120,Kazakhstan,,,,,,,,99.8000030517578,,
121,Kenya,,78.733039855957,,,,,,,,82.879997253418
122,Kyrgyz Republic,,,,,,,99.5999984741211,,,
123,Cambodia,,78.0550918579102,80.5264892578125,,,,,,,83.7799987792969
124,Kiribati,,,,,,,,,,
125,St. Kitts and Nevis,,,,,,,,,,
126,"Korea, Rep.",,,,,,98.8000030517578,,,,
127,Kuwait,95.585823059082,,95.6854476928711,,96.0359497070312,96.0564727783203,,96.4575424194336,,
128,Latin America & Caribbean (excluding high income),92.1015319824219,92.5114822387695,92.6756896972656,93.1671371459961,93.2591323852539,93.3964614868164,93.8924179077148,93.9134292602539,94.1902770996094,94.3460922241211
129,Lao PDR,,,84.6610412597656,,,,,,,87.5199966430664
130,Lebanon,,,,,,,95.3000030517578,,,
131,Liberia,,,,,48.3013610839844,,,,,
132,Libya,,,,,,,,,,
133,St. Lucia,,,,,,,,,,
134,Latin America & Caribbean,92.4446334838867,92.8893890380859,93.0500106811523,93.5284194946289,93.5947265625,93.7266693115234,94.1739807128906,94.1992492675781,94.4546508789062,94.6001205444336
135,Least developed countries: UN classification,59.4882583618164,60.2782592773438,61.5256996154785,63.5242881774902,64.4673614501953,64.6855163574219,65.8197174072266,66.0432815551758,66.6165008544922,66.9641494750977
136,Low income,58.550479888916,58.891731262207,59.3603096008301,60.1097602844238,61.1258888244629,60.9201889038086,61.1112289428711,61.1898498535156,61.6633796691895,61.8706207275391
137,Liechtenstein,,,,,,,,,,
138,Sri Lanka,,,,92.3869018554688,91.895751953125,91.7098236083984,92.2529602050781,92.3823013305664,92.4290313720703,
139,Lower middle income,72.4125137329102,73.2375564575195,74.0270309448242,74.7081527709961,75.3724594116211,75.9494705200195,76.1585693359375,76.6968078613281,77.2592315673828,77.7956314086914
140,Low & middle income,82.1807708740234,82.837532043457,83.0385131835938,83.6039962768555,83.8864974975586,83.9525985717773,84.1277618408203,84.3962020874023,84.5862121582031,84.7953414916992
141,Lesotho,,76.6352005004883,,,,,,,,82.0100021362305
142,Late-demographic dividend,95.2111129760742,95.4148864746094,95.5112915039062,95.7430801391602,95.8903503417969,96.0548934936523,96.2434234619141,96.5029296875,96.5497817993164,96.5905914306641
143,Lithuania,,,,,,,,,99.8300018310547,
144,Luxembourg,,,,,,,,,,
145,Latvia,,,,,,,,,99.8899993896484,
146,"Macao SAR, China",,,,96.5384902954102,,,,,97.1100006103516,
147,St. Martin (French part),,,,,,,,,,
148,Morocco,,75.5861968994141,,,,,,,,77.3499984741211
149,Monaco,,,,,,,,,,
150,Moldova,,99.3598937988281,,,,,,,99.5999984741211,
151,Madagascar,,,,,,76.6796798706055,,,,77.4800033569336
152,Maldives,,98.6101226806641,,97.7349472045898,,,,,97.8600006103516,
153,Middle East & North Africa,77.862907409668,81.5690612792969,79.558479309082,80.5925903320312,81.5119323730469,79.0097885131836,79.3410034179688,79.7623291015625,80.0122528076172,80.3575897216797
154,Mexico,93.9628524780273,94.5558776855469,94.472282409668,94.859619140625,94.9727783203125,95.3799133300781,,95.2478485107422,,
155,Marshall Islands,,,,,,,,,,
156,Middle income,84.0189208984375,84.720588684082,84.9246978759766,85.5015182495117,85.757568359375,85.8781967163086,86.0900268554688,86.4152374267578,86.6206817626953,86.8693313598633
157,North Macedonia,,,,,,,,,,
158,Mali,,,33.0688896179199,,,35.4737701416016,,30.7614097595215,,
159,Malta,,,,,,,,,94.9400024414062,
160,Myanmar,,,,75.5512008666992,,,89.0699462890625,,,
161,Middle East & North Africa (excluding high income),75.0229415893555,79.2574005126953,76.7205123901367,77.888313293457,78.9528732299805,75.8960876464844,76.2772064208984,76.6375274658203,77.0044479370117,77.3994979858398
162,Montenegro,,,,,,,,,98.9800033569336,
163,Mongolia,,,,,,,,99.1832733154297,,
164,Northern Mariana Islands,,,,,,,,,,
165,Mozambique,,,56.0390014648438,,60.6554298400879,,,59.7796096801758,,
166,Mauritania,62.0687484741211,,,,,,,,66.9599990844727,
167,Mauritius,91.4900283813477,92.4747619628906,92.7076034545898,93.1578369140625,,,,,92.1500015258789,
168,Malawi,,65.1453704833984,62.1435394287109,,,,,,,68.0800018310547
169,Malaysia,,,,,,,,,,
170,North America,,,,,98.7192993164062,98.7272491455078,98.7332611083984,98.7402267456055,98.7399520874023,98.7406692504883
171,Namibia,,,,,,,,,92.25,
172,New Caledonia,,,,,,,,,,
173,Niger,,,,,,,,,,38.0999984741211
174,Nigeria,,,,,,62.0160102844238,,,,
175,Nicaragua,,,82.6145477294922,,,,,,,
176,Netherlands,,,,,,,,,,
177,Norway,,,,,,,,,,
178,Nepal,,,,,,,,,71.1500015258789,
179,Nauru,,,,,,,,,,
180,New Zealand,,,,,,,,,,
181,OECD members,,,,,,,,97.0459136962891,97.1108779907227,
182,Oman,,,93.0386123657227,,95.5759963989258,95.6515274047852,,,,97.3390579223633
183,Other small states,83.0928497314453,83.4920120239258,84.2511291503906,84.7315063476562,84.942138671875,85.1605072021484,85.3942718505859,85.6380310058594,85.7083892822266,85.8374786376953
184,Pakistan,55.5949897766113,56.9771499633789,,,59.1320495605469,57.010570526123,57.9988594055176,,,
185,Panama,,,,,,95.4118118286133,95.7360763549805,,,
186,Peru,,93.7079467773438,94.1623382568359,94.1736679077148,94.1496124267578,94.4082717895508,,94.497932434082,,
187,Philippines,96.3980026245117,,98.1825485229492,,,,96.2781677246094,,,
188,Palau,99.5031280517578,,96.5937423706055,,,,,,,
189,Papua New Guinea,,,,,,,,,,
190,Poland,,,,,,,,,99.8000030517578,
191,Pre-demographic dividend,59.0068817138672,61.2843399047852,60.2868385314941,62.6668281555176,63.8228988647461,63.6434211730957,63.9542198181152,64.1893005371094,64.6795883178711,64.9779510498047
192,Puerto Rico,,,,,92.3899993896484,,,,92.4000015258789,
193,"Korea, Dem. People's Rep.",,,,,,99.9981918334961,,,,
194,Portugal,,,,,,,,,96.7799987792969,
195,Paraguay,95.0590362548828,95.0348129272461,95.5548400878906,94.6502380371094,,94.0207977294922,93.2135314941406,94.544548034668,,
196,West Bank and Gaza,96.046028137207,96.2129287719727,96.4771194458008,96.7191925048828,96.9244003295898,97.2186126708984,97.3782577514648,,,
197,Pacific island small states,,,,,,,,,,
198,Post-demographic dividend,,,,,,,,,,
199,French Polynesia,,,,,,,,,,
200,Qatar,97.4778518676758,97.7466888427734,,,,,,,,
201,Romania,,,,,,,,,98.9000015258789,
202,Russian Federation,,,,,,,,,99.9277725219727,
203,Rwanda,,70.8041305541992,,,,73.2155914306641,,,75.9000015258789,
204,South Asia,68.0545272827148,68.7931671142578,69.7571563720703,71.1049270629883,71.7903594970703,72.0815124511719,71.9427871704102,72.6586074829102,73.4224700927734,74.1877593994141
205,Saudi Arabia,94.4263381958008,,,,95.3286285400391,,,97.5850677490234,,
206,Sudan,,,,,,60.6971817016602,,,,
207,Senegal,43.5345001220703,,,,51.9004211425781,,,,,57.6699981689453
208,Singapore,96.5480194091797,96.7166900634766,96.8254928588867,97.049560546875,97.2022171020508,97.344856262207,97.4795837402344,97.1318511962891,,
209,Solomon Islands,,,,,,,,,,
210,Sierra Leone,32.4261703491211,,,,,,,,,48.6399993896484
211,El Salvador,86.767578125,,87.9698486328125,88.1417694091797,88.4827117919922,89.0085983276367,89.1379165649414,89.9845275878906,,
212,San Marino,,,,,,,,,,
213,Somalia,,,,,,,,,,41.0250015258789
214,Serbia,,,,98.8415069580078,,,99.4825286865234,,,
215,Sub-Saharan Africa (excluding high income),62.8259582519531,63.5090408325195,64.128059387207,64.8573226928711,65.2192611694336,66.6798934936523,67.4072494506836,67.5441131591797,67.5884780883789,67.7116394042969
216,South Sudan,,,,,,34.5227584838867,,,,
217,Sub-Saharan Africa,62.8304290771484,63.5133781433105,64.1322784423828,64.8613967895508,65.2232437133789,66.6836395263672,67.4108581542969,67.5476303100586,67.591926574707,67.7150115966797
218,Small states,84.9606018066406,85.2302627563477,85.7971420288086,86.1503524780273,86.3058013916016,86.4714584350586,86.6712265014648,86.849853515625,86.9194030761719,87.019660949707
219,Sao Tome and Principe,,,,,,,,,,93.75
220,Suriname,,,,,,,,,95.0,
221,Slovak Republic,,,,,,,,,,
222,Slovenia,,,,,,,,,,
223,Sweden,,,,,,,,,,
224,Eswatini,,,,,,,,89.2799987792969,,
225,Sint Maarten (Dutch part),,,,,,,,,,
226,Seychelles,,,,,,,,96.1999969482422,,
227,Syrian Arab Republic,,86.3000030517578,,,,,,,,
228,Turks and Caicos Islands,,,,,,,,,,
229,Chad,,,26.0029907226562,22.3115501403809,,,,,,27.2800006866455
230,East Asia & Pacific (IDA & IBRD countries),94.4324188232422,94.8922805786133,95.0989074707031,95.2626190185547,95.429557800293,95.5298385620117,95.9128875732422,96.2249069213867,96.251106262207,
231,Europe & Central Asia (IDA & IBRD countries),98.8830490112305,98.9101104736328,98.932502746582,99.0447692871094,99.0466918945312,99.2031478881836,99.2212905883789,99.2979202270508,99.3285980224609,99.3498229980469
232,Togo,,,63.7456207275391,,,,66.5370788574219,,,
233,Thailand,93.7020721435547,,92.8683090209961,,,93.7677612304688,,,94.0999984741211,
234,Tajikistan,,,,,,,,,,
235,Turkmenistan,,,,,,,,,,
236,Latin America & the Caribbean (IDA & IBRD countries),92.2822875976562,92.7413330078125,92.9098892211914,93.4037933349609,93.4733581542969,93.6103363037109,94.0715713500977,94.0983810424805,94.3630981445312,94.5129013061523
237,Timor-Leste,,,,,,,,69.9000015258789,,
238,Middle East & North Africa (IDA & IBRD countries),74.81005859375,79.0837326049805,76.5160827636719,77.691162109375,78.7626266479492,75.6685409545898,76.0508422851562,76.4127807617188,76.7805404663086,77.1763610839844
239,Tonga,,,,,,,,,99.4000015258789,
240,South Asia (IDA & IBRD),68.0545272827148,68.7931671142578,69.7571563720703,71.1049270629883,71.7903594970703,72.0815124511719,71.9427871704102,72.6586074829102,73.4224700927734,74.1877593994141
241,Sub-Saharan Africa (IDA & IBRD countries),62.8304290771484,63.5133781433105,64.1322784423828,64.8613967895508,65.2232437133789,66.6836395263672,67.4108581542969,67.5476303100586,67.591926574707,67.7150115966797
242,Trinidad and Tobago,,,,,,,,,,
243,Tunisia,,79.0364303588867,,,,,,,,83.5599975585938
244,Turkiye,95.2566604614258,95.4396286010742,95.6014175415039,96.1673278808594,96.1505279541016,,96.7422103881836,,,
245,Tuvalu,,,,,,,,,,
246,Tanzania,,,77.8872299194336,,,,,,,82.0199966430664
247,Uganda,,,,,,76.5274963378906,,,,80.5899963378906
248,Ukraine,,,,,,,,,100.0,
249,Upper middle income,94.6060104370117,95.3026428222656,95.0711364746094,95.6491088867188,95.6296005249023,95.4207229614258,95.7350616455078,95.956916809082,95.9116668701172,95.9559707641602
250,Uruguay,98.3638687133789,98.4359283447266,98.5238723754883,98.5614700317383,98.61572265625,98.703857421875,98.7703475952148,,,
251,United States,,,,,,,,,,
252,Uzbekistan,99.9948577880859,99.9805526733398,99.9838333129883,99.986572265625,,99.9928894042969,99.9999465942383,,99.997917175293,99.9999771118164
253,St. Vincent and the Grenadines,,,,,,,,,,
254,"Venezuela, RB",,,96.6052169799805,97.1270904541016,,,,,,97.5999984741211
255,British Virgin Islands,,,,,,,,,,
256,Virgin Islands (U.S.),,,,,,,,,,
257,Viet Nam,,,,,,,95.7538681030273,,,
258,Vanuatu,,84.6999969482422,,,,,,,89.0999984741211,
259,World,84.8601379394531,85.433708190918,85.6018295288086,86.0611572265625,86.2882308959961,86.3390502929688,86.4896011352539,86.7115097045898,86.8527526855469,87.0117492675781
260,Samoa,,,,,,,,,99.0999984741211,
261,Kosovo,,,,,,,,,,
262,"Yemen, Rep.",,,,,,,,,,
263,South Africa,,94.1399002075195,94.367919921875,,87.0466690063477,,95.0229721069336,,90.0013580322266,
264,Zambia,,,,,,,,87.5,,
265,Zimbabwe,,88.6934204101562,,,,,,,,89.8499984741211
